tarih,istasyon,yil,pm10_gunluk,gecerli_saat,gecerli_gun
2024-08-18,muratpasa,2024,42.16791666666666,24,True
2024-08-19,muratpasa,2024,37.462916666666665,24,True
2024-08-20,muratpasa,2024,34.630434782608695,23,True
2024-08-21,muratpasa,2024,46.90375,24,True
2024-08-22,muratpasa,2024,44.826249999999995,24,True
2024-08-23,muratpasa,2024,44.845,24,True
2024-08-24,muratpasa,2024,37.44652173913043,23,True
2024-08-25,muratpasa,2024,36.00875,24,True
2024-08-26,muratpasa,2024,34.268750000000004,24,True
2024-08-27,muratpasa,2024,41.191250000000004,24,True
2024-08-28,muratpasa,2024,38.95583333333333,24,True
2024-08-29,muratpasa,2024,48.505833333333335,24,True
2024-08-30,muratpasa,2024,39.055416666666666,24,True
2024-08-31,muratpasa,2024,41.430416666666666,24,True
2024-09-01,muratpasa,2024,29.098333333333333,24,True
2024-09-02,muratpasa,2024,27.39916666666667,24,True
2024-09-03,muratpasa,2024,40.18,24,True
2024-09-04,muratpasa,2024,42.6975,24,True
2024-09-05,muratpasa,2024,36.788333333333334,24,True
2024-09-06,muratpasa,2024,37.4775,24,True
2024-09-07,muratpasa,2024,41.59809523809523,21,True
2024-09-08,muratpasa,2024,42.79416666666666,24,True
2024-09-09,muratpasa,2024,49.35958333333334,24,True
2024-09-10,muratpasa,2024,49.80583333333333,24,True
2024-09-11,muratpasa,2024,30.785833333333333,24,True
2024-09-12,muratpasa,2024,43.59708333333333,24,True
2024-09-13,muratpasa,2024,48.96,24,True
2024-09-14,muratpasa,2024,37.10041666666667,24,True
2024-09-15,muratpasa,2024,41.724583333333335,24,True
2024-09-16,muratpasa,2024,33.08041666666667,24,True
2024-09-17,muratpasa,2024,31.97608695652174,23,True
2024-09-18,muratpasa,2024,46.61000000000001,24,True
2024-09-19,muratpasa,2024,44.19086956521739,23,True
2024-09-20,muratpasa,2024,53.62166666666667,24,True
2024-09-21,muratpasa,2024,41.16958333333333,24,True
2024-09-22,muratpasa,2024,27.516666666666666,24,True
2024-09-23,muratpasa,2024,32.846250000000005,24,True
2024-09-24,muratpasa,2024,47.788333333333334,24,True
2024-09-25,muratpasa,2024,41.44083333333334,24,True
2024-09-26,muratpasa,2024,45.06916666666667,24,True
2024-09-27,muratpasa,2024,47.73500000000001,24,True
2024-09-28,muratpasa,2024,47.86958333333333,24,True
2024-09-29,muratpasa,2024,49.668749999999996,24,True
2024-09-30,muratpasa,2024,46.67041666666666,24,True
2024-10-01,muratpasa,2024,21.47791666666667,24,True
2024-10-02,muratpasa,2024,27.353333333333335,24,True
2024-10-03,muratpasa,2024,45.81636363636364,22,True
2024-10-04,muratpasa,2024,44.94875,24,True
2024-10-05,muratpasa,2024,53.87625,24,True
2024-10-06,muratpasa,2024,43.731249999999996,24,True
2024-10-07,muratpasa,2024,51.20416666666667,24,True
2024-10-08,muratpasa,2024,48.64565217391304,23,True
2024-10-09,muratpasa,2024,54.55125,24,True
2024-10-10,muratpasa,2024,48.69416666666667,24,True
2024-10-11,muratpasa,2024,49.946666666666665,24,True
2024-10-12,muratpasa,2024,58.5675,24,True
2024-10-13,muratpasa,2024,48.72,24,True
2024-10-14,muratpasa,2024,60.46434782608696,23,True
2024-10-15,muratpasa,2024,66.87,24,True
2024-10-16,muratpasa,2024,65.15291666666667,24,True
2024-10-17,muratpasa,2024,59.072916666666664,24,True
2024-10-18,muratpasa,2024,31.454166666666666,24,True
2024-10-19,muratpasa,2024,23.447916666666668,24,True
2024-10-20,muratpasa,2024,42.120416666666664,24,True
2024-10-21,muratpasa,2024,26.047083333333333,24,True
2024-10-22,muratpasa,2024,26.845416666666665,24,True
2024-10-23,muratpasa,2024,36.62954545454546,22,True
2024-10-24,muratpasa,2024,51.87125,24,True
2024-10-25,muratpasa,2024,41.97708333333333,24,True
2024-10-26,muratpasa,2024,43.25208333333333,24,True
2024-10-27,muratpasa,2024,61.94833333333333,24,True
2024-10-28,muratpasa,2024,64.55166666666666,24,True
2024-10-29,muratpasa,2024,61.18695652173913,23,True
2024-10-30,muratpasa,2024,49.763749999999995,24,True
2024-10-31,muratpasa,2024,49.58625,24,True
2024-11-01,muratpasa,2024,49.28708333333333,24,True
2024-11-02,muratpasa,2024,65.24291666666666,24,True
2024-11-03,muratpasa,2024,62.556666666666665,24,True
2024-11-04,muratpasa,2024,53.77333333333333,24,True
2024-11-05,muratpasa,2024,61.365833333333335,24,True
2024-11-06,muratpasa,2024,61.02333333333333,24,True
2024-11-07,muratpasa,2024,62.29125,24,True
2024-11-08,muratpasa,2024,60.958333333333336,24,True
2024-11-09,muratpasa,2024,65.29434782608696,23,True
2024-11-10,muratpasa,2024,51.9275,24,True
2024-11-11,muratpasa,2024,30.907826086956522,23,True
2024-11-12,muratpasa,2024,43.45708333333334,24,True
2024-11-13,muratpasa,2024,58.52125,24,True
2024-11-14,muratpasa,2024,46.318260869565215,23,True
2024-11-15,muratpasa,2024,62.30083333333334,24,True
2024-11-16,muratpasa,2024,44.80565217391304,23,True
2024-11-17,muratpasa,2024,18.144166666666667,24,True
2024-11-18,muratpasa,2024,36.168260869565216,23,True
2024-11-19,muratpasa,2024,59.29583333333333,24,True
2024-11-20,muratpasa,2024,43.790416666666665,24,True
2024-11-21,muratpasa,2024,36.754347826086956,23,True
2024-11-22,muratpasa,2024,24.535833333333333,24,True
2024-11-23,muratpasa,2024,48.78916666666667,24,True
2024-11-24,muratpasa,2024,12.390833333333333,24,True
2024-11-25,muratpasa,2024,8.300833333333333,24,True
2024-11-26,muratpasa,2024,20.085833333333333,24,True
2024-11-27,muratpasa,2024,47.26499999999999,24,True
2024-11-28,muratpasa,2024,55.13666666666666,24,True
2024-11-29,muratpasa,2024,56.379583333333336,24,True
2024-11-30,muratpasa,2024,79.56583333333333,24,True
2024-12-01,muratpasa,2024,88.22000000000001,24,True
2024-12-02,muratpasa,2024,71.09583333333333,24,True
2024-12-03,muratpasa,2024,26.31833333333333,24,True
2024-12-04,muratpasa,2024,36.810833333333335,24,True
2024-12-05,muratpasa,2024,49.68875,24,True
2024-12-06,muratpasa,2024,52.70666666666667,24,True
2024-12-07,muratpasa,2024,87.13958333333333,24,True
2024-12-08,muratpasa,2024,35.29083333333333,24,True
2024-12-09,muratpasa,2024,30.090833333333332,24,True
2024-12-10,muratpasa,2024,46.356249999999996,24,True
2024-12-11,muratpasa,2024,89.84666666666668,24,True
2024-12-12,muratpasa,2024,50.275,24,True
2024-12-13,muratpasa,2024,21.6975,24,True
2024-12-14,muratpasa,2024,35.37791666666667,24,True
2024-12-15,muratpasa,2024,70.66875,24,True
2024-12-16,muratpasa,2024,47.21347826086957,23,True
2024-12-17,muratpasa,2024,34.94875,24,True
2024-12-18,muratpasa,2024,72.83041666666666,24,True
2024-12-19,muratpasa,2024,117.59565217391304,23,True
2024-12-20,muratpasa,2024,80.5425,24,True
2024-12-21,muratpasa,2024,65.59541666666667,24,True
2024-12-22,muratpasa,2024,32.46458333333333,24,True
2024-12-23,muratpasa,2024,36.33086956521739,23,True
2024-12-24,muratpasa,2024,31.491666666666664,24,True
2024-12-25,muratpasa,2024,27.255416666666665,24,True
2024-12-26,muratpasa,2024,17.993750000000002,24,True
2024-12-27,muratpasa,2024,21.862916666666667,24,True
2024-12-28,muratpasa,2024,40.80708333333333,24,True
2024-12-29,muratpasa,2024,18.886666666666667,24,True
2024-12-30,muratpasa,2024,25.482916666666668,24,True
2024-12-31,muratpasa,2024,20.100416666666664,24,True
2025-01-01,muratpasa,2025,43.95374999999999,24,True
2025-01-02,muratpasa,2025,79.77875,24,True
2025-01-03,muratpasa,2025,72.06791666666668,24,True
2025-01-04,muratpasa,2025,59.779583333333335,24,True
2025-01-05,muratpasa,2025,29.265416666666667,24,True
2025-01-06,muratpasa,2025,22.504347826086956,23,True
2025-01-07,muratpasa,2025,62.58347826086957,23,True
2025-01-08,muratpasa,2025,69.55125,24,True
2025-01-09,muratpasa,2025,83.64791666666666,24,True
2025-01-10,muratpasa,2025,88.47565217391305,23,True
2025-01-11,muratpasa,2025,85.80391304347826,23,True
2025-01-12,muratpasa,2025,53.07083333333333,24,True
2025-01-13,muratpasa,2025,31.160434782608696,23,True
2025-01-14,muratpasa,2025,40.58208333333334,24,True
2025-01-15,muratpasa,2025,56.17291666666667,24,True
2025-01-16,muratpasa,2025,51.60708333333333,24,True
2025-01-17,muratpasa,2025,20.786956521739132,23,True
2025-01-18,muratpasa,2025,27.714166666666667,24,True
2025-01-19,muratpasa,2025,28.34875,24,True
2025-01-20,muratpasa,2025,52.13625,24,True
2025-01-21,muratpasa,2025,48.64217391304348,23,True
2025-01-22,muratpasa,2025,20.32625,24,True
2025-01-23,muratpasa,2025,22.175833333333333,24,True
2025-01-24,muratpasa,2025,56.73208333333333,24,True
2025-01-25,muratpasa,2025,38.36541666666667,24,True
2025-01-26,muratpasa,2025,19.972083333333334,24,True
2025-01-27,muratpasa,2025,57.45791666666667,24,True
2025-01-28,muratpasa,2025,62.87083333333334,24,True
2025-01-29,muratpasa,2025,63.99916666666667,24,True
2025-01-30,muratpasa,2025,60.6875,24,True
2025-01-31,muratpasa,2025,49.48374999999999,24,True
2025-02-01,muratpasa,2025,55.915416666666665,24,True
2025-02-02,muratpasa,2025,69.98583333333333,24,True
2025-02-03,muratpasa,2025,72.93375,24,True
2025-02-04,muratpasa,2025,71.63375,24,True
2025-02-05,muratpasa,2025,17.730869565217393,23,True
2025-02-06,muratpasa,2025,11.20875,24,True
2025-02-07,muratpasa,2025,10.2675,24,True
2025-02-08,muratpasa,2025,13.020833333333334,24,True
2025-02-09,muratpasa,2025,22.896666666666665,24,True
2025-02-10,muratpasa,2025,21.44666666666667,24,True
2025-02-11,muratpasa,2025,19.03375,24,True
2025-02-12,muratpasa,2025,27.56625,24,True
2025-02-13,muratpasa,2025,19.951249999999998,24,True
2025-02-14,muratpasa,2025,30.271666666666665,24,True
2025-02-15,muratpasa,2025,59.03333333333333,24,True
2025-02-16,muratpasa,2025,52.84173913043479,23,True
2025-02-17,muratpasa,2025,45.39833333333333,24,True
2025-02-18,muratpasa,2025,22.90041666666667,24,True
2025-02-19,muratpasa,2025,25.594166666666666,24,True
2025-02-20,muratpasa,2025,10.062608695652173,23,True
2025-02-21,muratpasa,2025,12.801666666666668,24,True
2025-02-22,muratpasa,2025,10.142916666666666,24,True
2025-02-23,muratpasa,2025,10.159583333333334,24,True
2025-02-24,muratpasa,2025,10.949166666666668,24,True
2025-02-25,muratpasa,2025,45.06166666666667,24,True
2025-02-26,muratpasa,2025,76.15333333333334,24,True
2025-02-27,muratpasa,2025,54.123913043478254,23,True
2025-02-28,muratpasa,2025,28.994583333333335,24,True
2025-03-01,muratpasa,2025,45.5995652173913,23,True
2025-03-02,muratpasa,2025,39.590833333333336,24,True
2025-03-03,muratpasa,2025,23.486666666666668,24,True
2025-03-04,muratpasa,2025,14.578333333333333,24,True
2025-03-05,muratpasa,2025,43.57833333333334,24,True
2025-03-06,muratpasa,2025,59.17666666666667,24,True
2025-03-07,muratpasa,2025,26.583478260869562,23,True
2025-03-08,muratpasa,2025,50.745909090909095,22,True
2025-03-09,muratpasa,2025,43.833636363636366,22,True
2025-03-10,muratpasa,2025,54.70333333333333,21,True
2025-03-11,muratpasa,2025,32.761428571428574,21,True
2025-03-12,muratpasa,2025,58.79541666666666,24,True
2025-03-13,muratpasa,2025,68.86,24,True
2025-03-14,muratpasa,2025,74.36043478260869,23,True
2025-03-15,muratpasa,2025,72.82000000000001,24,True
2025-03-16,muratpasa,2025,66.39416666666666,24,True
2025-03-17,muratpasa,2025,66.05416666666666,24,True
2025-03-18,muratpasa,2025,51.67521739130434,23,True
2025-03-19,muratpasa,2025,29.070434782608697,23,True
2025-03-20,muratpasa,2025,16.897916666666667,24,True
2025-03-21,muratpasa,2025,9.275652173913043,23,True
2025-03-22,muratpasa,2025,19.64625,24,True
2025-03-23,muratpasa,2025,36.50333333333334,24,True
2025-03-24,muratpasa,2025,51.85874999999999,24,True
2025-03-25,muratpasa,2025,51.10739130434783,23,True
2025-03-26,muratpasa,2025,75.35041666666667,24,True
2025-03-27,muratpasa,2025,81.74608695652174,23,True
2025-03-28,muratpasa,2025,68.37375,24,True
2025-03-29,muratpasa,2025,43.254999999999995,24,True
2025-03-30,muratpasa,2025,18.73,24,True
2025-03-31,muratpasa,2025,29.895833333333332,24,True
2025-04-01,muratpasa,2025,41.15,24,True
2025-04-02,muratpasa,2025,25.679999999999996,24,True
2025-04-03,muratpasa,2025,15.01375,24,True
2025-04-04,muratpasa,2025,15.626249999999999,24,True
2025-04-05,muratpasa,2025,27.515,24,True
2025-04-06,muratpasa,2025,14.840833333333334,24,True
2025-04-07,muratpasa,2025,22.156666666666666,24,True
2025-04-08,muratpasa,2025,23.715,24,True
2025-04-09,muratpasa,2025,30.515416666666667,24,True
2025-04-10,muratpasa,2025,14.539583333333333,24,True
2025-04-11,muratpasa,2025,20.424583333333334,24,True
2025-04-12,muratpasa,2025,16.410416666666666,24,True
2025-04-13,muratpasa,2025,13.668695652173913,23,True
2025-04-14,muratpasa,2025,19.995416666666667,24,True
2025-04-15,muratpasa,2025,12.946666666666665,24,True
2025-04-16,muratpasa,2025,,15,False
2025-04-17,muratpasa,2025,,8,False
2025-04-18,muratpasa,2025,40.339166666666664,24,True
2025-04-19,muratpasa,2025,42.526666666666664,24,True
2025-04-20,muratpasa,2025,34.46375,24,True
2025-04-21,muratpasa,2025,38.30708333333333,24,True
2025-04-22,muratpasa,2025,42.80875,24,True
2025-04-23,muratpasa,2025,43.088750000000005,24,True
2025-04-24,muratpasa,2025,47.677083333333336,24,True
2025-04-25,muratpasa,2025,29.88875,24,True
2025-04-26,muratpasa,2025,16.118333333333332,24,True
2025-04-27,muratpasa,2025,28.33375,24,True
2025-04-28,muratpasa,2025,36.089166666666664,24,True
2025-04-29,muratpasa,2025,26.586249999999996,24,True
2025-04-30,muratpasa,2025,25.605833333333333,24,True
2025-05-01,muratpasa,2025,18.97625,24,True
2025-05-02,muratpasa,2025,15.219166666666666,24,True
2025-05-03,muratpasa,2025,21.25,24,True
2025-05-04,muratpasa,2025,23.844166666666666,24,True
2025-05-05,muratpasa,2025,,4,False
2025-05-06,muratpasa,2025,30.43142857142857,21,True
2025-05-07,muratpasa,2025,38.416666666666664,24,True
2025-05-08,muratpasa,2025,34.77583333333333,24,True
2025-05-09,muratpasa,2025,40.64458333333334,24,True
2025-05-10,muratpasa,2025,64.03583333333333,24,True
2025-05-11,muratpasa,2025,57.28666666666667,24,True
2025-05-12,muratpasa,2025,56.94708333333333,24,True
2025-05-13,muratpasa,2025,37.317083333333336,24,True
2025-05-14,muratpasa,2025,37.25208333333333,24,True
2025-05-15,muratpasa,2025,31.826666666666668,24,True
2025-05-16,muratpasa,2025,34.35958333333333,24,True
2025-05-17,muratpasa,2025,33.33291666666667,24,True
2025-05-18,muratpasa,2025,38.331250000000004,24,True
2025-05-19,muratpasa,2025,27.525000000000002,24,True
2025-05-20,muratpasa,2025,41.99208333333333,24,True
